1,"تشجير مقاصد الشريعة
للعلامة محمد الطاهر ابن عاشور  الطالب/محمد أحمد العازمي"
1.1.4.1,ولا جرم أن الأصل الأصيل في تشريع أمر العائلة هو إحكام آصرة النكاح، ثم إحكام آصرة القرابة، ثم إحكام آصرة الصهر، ثم إحكام كيفية انحلال ما يقبل الانحلال من هذه الأواصر الثلاث.
1.1.4.2,(5) - آصرة النكاح
1.1.4.2.1,قد استقريت ما يستخلص منه مقصد الشريعة في أحكام النكاح الأساسية والتفريعية فوجدته يرجع إلى أصلين:
1.1.4.2.1.1,الأصل الأول: اتضاح مخالفة صورة عقده لبقية صور مايتفق في اقتران الرجل بالمرأة.
1.1.4.2.1.1.1,وقوام ذلك يحصل بثلاثة أمور:
1.1.4.2.1.1.1.1,"الأمر الأول: أن يتولى عقد المرأة ولي لها خاص إن كان أو عام, ليظهر أن المرأة لم تتول الركون إلى الرجل وحدها دون علم ذويها, لأن ذلك أول الفروق بين النكاح وبين الزنا والمخادنة والبغاء والاستبضاع."
1.1.4.2.1.1.1.2,الأمر الثاني: أن يكون ذلك بمهر يبذله الزوج للزوجة. فإن المهر شعار النكاح لأنه أثر من المعاملات القديمة عند البشر
1.1.4.2.1.1.1.3,"الأمر الثالث: الشهرة, لأن الإسرار بالنكاح يقربه من الزناولا يضر الإسرار به عن بعض الناس"
1.1.4.2.1.2,الأصل الثاني: أن لا يكون مدخولا فيه على التوقيت والتأجيل.
1.1.4.3,(6) - آصرة النسب والقرابة
1.1.4.3.1,واستقراء مقصد الشريعة في النسب أفادنا أنها تقصد إلى نسب لا شك فيه ولا محيد به عن طريقة النكاح
1.1.4.4,(7)- آصرة الصهر
1.1.4.4.1,واستقراء مقصد الشريعة في النسب أفادنا أنها تقصد إلى نسب لا شك فيه ولا محيد به عن طريقة النكاح
1.1.4.4.2,الصهر آصرة بقرابة أهل آصرة النكاح كالربائب وأخت الزوجة وعمتها وخالتها وأم الزوجة، أو بنكاح أهل آصرة القرابة كزوجة الابن وزوجة الأب.
1.1.4.5,(8) - طرق انحلال هذه الأواصر الثلاث
1.1.4.5.1,انحلال آصرة النكاح: بالطلاق من تلقاء الزوج، وبطلاق الحاكم، وبالفسخ. والمقصد الشرعي فيه ارتكاب أخف الضرر عند تعسر استقامة المعاشرة، وخوف ارتباك حالة الزوجين، وتسرب ذلك
1.1.4.5.2,وانحلال آصرة الصهر تابع لانحلال آصرة أصل منشئه على تفصيل فيه. فمنه انحلال تام مثل أخت المرأة وعمتها وخالتها إذا انفكت عصمة تلك المرأة بموت أو طلاق، ومنه ما لا انحلال فيه مثل أم الزوجة وزوجة الأب وزوجة الابن والربائب.
1.1.4.5.3,انحلال آصرة النسب نيط بآصرة البنوة لأنها أصل النسب كما قلنا، وعلى نحوها تثبت الأبوة والأمومة ثم بقية تفاريع النسب الانحلال طريقان: أولهما اللعان، وثانيهما إثبات انتساب الولد إلى أب غير الذي ينسبه إلى نفسه أو ينسبه الناس إليه
1.1.5,(9) - مقاصد التصرفات المالية
1.1.5.1,[مقدمة]
1.1.5.1.1,وقد تقرر عند علمائنا أن حفظ الأموال من قواعد كليات الشريعة الراجعة إلى قسم الضروري. ويؤخذ من كلامهم أن نظام نماء الأموال وطرق دورانها هو معظم مسائل الحاجيات كالبيع
1.1.5.1.1.1,"وإن معظم قواعد التشريع المالي متعلقة بحفظ أموال الأفراد وآئلة إلى حفظ مال الأمة, لأن منفعة المال الخاص عائدة إلى المنفعة العامة لثروة الأمة."
1.1.5.1.1.1.1,وتتقوم هذه الصفة للمال باجتماع خمسة أمور
1.1.5.1.1.1.1.1,أن يكون ممكنا ادخاره.
1.1.5.1.1.1.1.2,وأن يكون مرغوبا في تحصيله.
1.1.5.1.1.1.1.3,وأن يكون قابلا للتداول.
1.1.5.1.1.1.1.4,وأن يكون محدود المقدار.
1.1.5.1.1.1.1.5,وأن يكون مكتسبا.
1.1.5.2,(10) - الملك والتكسب
1.1.5.2.1,لإثراء الأمة وأفرادها طريقان
1.1.5.2.1.1,أحدهما التملك، والملك: تمكن الإنسان شرعا من الانتفاع بعين أو منفعة من تعويض ذلك أو من الانتفاع به وإسقاطه للغير، فخرج التصرف بوجه العصمة
1.1.5.2.1.1.1,أسباب التملك في الشرع هي:
1.1.5.2.1.1.1.1,الاختصاص بشيء لا حق لأحد فيه كإحياء الموات.
1.1.5.2.1.1.1.2,والعمل في الشيء مع مالكه كالمغارسة.
1.1.5.2.1.1.1.3,والتبادل بالعوض كالبيع، والانتقال من المالك إلى غيره كالتبرعات والميراث
1.1.5.2.1.1.2,وأصل الشريعة في تصرف الناس في أموالهم ومملوكاتهم هو إطلاق التصرف لهم للأحرار الرشداء منهم، فلا ينتقض ذلك الأصل إلا إذا كان المالك غير متأهل لذلك التصرف
1.1.5.2.1.2,والمقصد الشرعي في الأموال كلها خمسة أمور:
1.1.5.2.1.2.1,رواجها،
1.1.5.2.1.2.2,وضوحها.
1.1.5.2.1.2.3,حفظها
1.1.5.2.1.2.4,ثباتها
1.1.5.2.1.2.5,العدل فيها
1.1.5.2.1.3,، والثاني التكسب وهو: معالجة إيجاد ما يسد الحاجة إما بعمل البدن أو بالمراضاة مع الغير.
1.1.5.2.1.3.1,وأصول التكسب ثلاثة:
1.1.5.2.1.3.1.1,الأرض: ومرادنا ما يصل إليه عمل الإنسان في الكرة الأرضية بما فيها من بحار وأودية ومعادن ومنابع مياه وغيرها
1.1.5.2.1.3.1.2,العمل.
1.1.5.2.1.3.1.3,رأس المال
1.1.5.2.2,فمقصد الشريعة في ثبات التملك والاكتساب أمور:
1.1.5.2.2.1,الأول: أن يختص المالك الواحد أو المتعدد بما تملكه بوجه صحيح، بحيث لا يكون في اختصاصه به وأحقيته تردد ولا خطر
1.1.5.2.2.2,الثاني: أن يكون صاحب المال حر التصرف فيما تملكه أو اكتسبه تصرفا لا يضر بغيره ضرا معتبرا، ولا اعتداء فيه على الشريعة.
1.1.5.2.2.3,الثالث: أن لا ينتزع منه بدون رضاه
1.1.5.3,(11) - الصحة والفساد
1.1.5.3.1,رعي مقاصد الشريعة من التصرفات المالية تجري أحكام الصحة والفساد في جميع العقود في التملكات والمكتسبات
1.1.5.3.1.1,. فالعقد الصحيح هو الذي استوفى مقاصد الشريعة منه، فكان موافقا للمقصود منه في ذاته،
1.1.5.3.1.2,والعقد الفاسد هو الذي اختل منه بعض مقاصد الشريعة.
1.1.6,(12) - مقاصد الشريعة في المعاملات المنعقدة على عمل الأبدان
1.1.6.1,المعاملات المنعقدة على عمل الأبدان هي إجارة الأبدان، والمساقاة، والمغارسة، والقراض، والجعل، والمزارعة
1.1.6.2,ولقد استقريت ينابيع السنة في هذه المعاملات البدنية على قلة الآثار الواردة في ذلك  وتتبعت مرامي علماء سلف الأمة وخاصة علماء المدينة في شأنها، فاستخلصت من ذلك: أن المقاصد الشرعية فيها ثمانية.
1.1.6.2.1,أحدها: تكثير المعاملات المنعقدة على عمل الأبدان. وهذا مدلول لاغتفار الغرر فيها
1.1.6.2.2,الثاني: الترخيص في اشتمالها على الغرر المتعارف في أمثالها، وهو من لوازم الأمر الأول
1.1.6.2.3,الثالث: التحرز عما يثقل على العامل في هذه العقود، لكي لا يستغل رب المال اضطرار العامل إلى التعاقد على العمل
1.1.6.2.4,"الرابع: أن هذه العقود لم يعتبر لزوم انعقادها بمجرد القول، بل جعلت على الخيار إلى أن يقع الشروع في العمل عندنا . أما الجعل والقراض فباتفاق ، وأما المغارسة والمزارعة فعلى الراجح (1). ولم يستثن منها إلا المساقاة، فقالوا: لزومها بالعقد , لأن في تأخير لزومها إضرارا على الأشجار والزرع."
1.1.6.2.5,الخامس: إجازة تنفيل العملة في هذه العقود بمنافع زائدة على ما يقتضيه العمل بشرط دون تنفيل رب المال.
1.1.6.2.6,"السادس: التعجيل بإعطاء عوض عمل العامل بدون تأخير ولا نظرة ولا تأجيل, لأن العامل مظنة الحاجة إلى الانتفاع بعوض عمله، إذ ليس له في الغالب مؤثل مال"
1.1.6.2.7,السابع: إيجاد وسائل إتمام العمل للعامل فلا يلزم بإتمامه بنفسه.
1.1.6.2.8,الثامن: الابتعاد عن كل شرط أو عقد يشبه استعباد العامل، بأن يبقى يعمل طول عمره أو مدة طويلة جدا بحيث لا يجد لنفسه مخرجا
1.1.7,(13) - مقاصد أحكام التبرعات
1.1.7.1,"المراد هنا هو التبرعات المقصود منها التمليك 
والإغناء وإقامة المصالح المهمة الكائنة في الغالب بأموال يتنافس في مثلها المتنافسون، ويتشاكس في الاختصاص بها المتشاكسون."
1.1.7.2,وقد نجد في استقراء الأدلة الشرعية منبعا ليس بقليل يرشدنا إلى مقاصد الشريعة من عقود التبرعات.
1.1.7.2.1,المقصد الأول: التكثير منها لما فيها من المصالح العامة والخاصة
1.1.7.2.2,"المقصد الثاني: أن تكون التبرعات صادرة عن طيب نفس لا يخالجه تردد,"
1.1.7.2.3,المقصد الثالث: التوسع في وسائل انعقادها حسب رغبة المتبرعين.
1.1.7.2.4,المقصد الرابع: أن لا يجعل التبرع ذريعة إلى إضاعة مال الغير من حق وارث أو دائن
1.1.8,(14)- مقاصد أحكام القضاء والشهادة
1.1.8.1,أنبأنا استقراء الشريعة من أقوالها وتصرفاتها بأن مقصدها: أن يكون للأمة ولاة يسوسون مصالحها، ويقيمون العدل فيها، وينفذون أحكام الشريعة بينها
1.1.8.1.1,وتعين لتحقيق تنفيذ الشريعة إيقاع حرمتها في النفوس
1.1.8.1.2,مقصد الشريعة من نظام هيئة القضاء كلها على الجملة أن يشتمل على مافيه إعانة على إظهار الحقوق وقمع الباطل الظاهر والخفي
1.1.8.2,مقصد الشريعة من القاضي إبلاغه الحقوق إلى طالبيها. وذلك يعتمد أمورا:
1.1.8.2.1,أصالة الرأي
1.1.8.2.1.1,تستدعي العقل، والتكليف، والفطنة، وسلامة الحواس
1.1.8.2.2,العلم
1.1.8.2.2.1,المراد به العلم بالأحكام الشرعية التي يجري بها القضاء فيما ولي عليه من أنواع النوازل.
1.1.8.2.3,السلامة من نفوذ غيره عليه
1.1.8.2.3.1,هو مندرج في اشتراطهم في صفات القاضي الحرية
1.1.8.2.4,العدالة
1.1.8.2.4.1,الوازع عن الجور في الحكم والتقصير في تقصي النظر في حجج الخصوم
1.1.9,(15) - المقصد من العقوبات
1.1.9.1,من أكبر مقاصد الشريعة هو حفظ نظام الأمة، وليس يحفظ نظامها إلا بسد ثلمات الهرج والفتن والاعتداء
1.1.9.2,فمقصد الشريعة من تشريع الحدود والقصاص والتعزير وأروش الجنايات ثلاثة أمور
1.1.9.2.1,الأول تأديب الجاني
1.1.9.2.1.1,وهو راجع إلى المقصد الأسمى. وهو إصلاح أفراد الأمة الذين منهم يتقوم مجموع الأمة كما قدمناه في البحث المتعلق بالمقصد العام من التشريع
1.1.9.2.2,الثاني إرضاء المجني عليه
1.1.9.2.2.1,إبطالا للانتقام الذي لا يكون معه العدل أبدا لصدوره عن حنق وغضب
1.1.9.2.3,الثالث زجر المقتدي بالجناة.
1.1.9.2.3.1,"وهو مأخوذ من قوله تعالى: {وليشهد عذابهما طائفة من المؤمنين} . قال ابن العربي في أحكام القرآن: ""إن الحد يردع المحدود، ومن شهده وحضره يتعظ به ويزدجر لأجله، ويشيع حديثه فيعتبر به من بعده"
1.2,محاور حول الكتاب
1.2.1,منزلة الكتاب
1.2.1.1,قالوا فيه
1.2.1.1.1,أجود من تناول المقاصد والوسائل من المعاصرين
1.2.1.1.2,يعد تطوير لعلم من علوم الشريعة
1.2.2,سبب تصنيفه
1.2.2.1,سبب مذكور في الكتاب
1.2.2.1.1,وإن أعظم ما يهم المتفقهين إيجاد ثلةمن المقاصد القطعية، ليجعلوها أصلا يصار إليه في الفقه والجدل.على أننا غير ملتزمين للقطع وما يقرب منه في التشريع، إذ هو منوط بالظن. وإنما أردت أن تكون ثلة من القواعد القطعية ملجأ نلجأ إليه عند الاختلاف والمكابرة، وأن ما يحصل من تلك القواعد هو ما نسميه علم مقاصد الشريعة، وليس ذلك بعلم أصول الفقه.
1.2.2.2,سبب يعرف من حال المصنف
1.2.3,مصادر مقاصد الشريعة
1.2.4,عمل ابن عاشور في تجريده لهذا العلم
1.2.4.1,عمد الطاهر بن عاشور الى تجريد مقاصد الشريعة عن اصول الفقه. وعمد الى اقامته اقامة مستقلة  واتخذ لهذا التجريد ولهذه الاقامة. عدة خطوات
1.2.4.1.1,بين الحاجة لعلم مقاصد الشريعة وفائدته وفرق بينه وبين  اصول الفقه فقال ان مباحث علم اصول الفقه وان تضمنت مقاصد للشريعة لكن مقاصد الشريعة تباينها وتخالفها في بنيانها وفائدتها
1.2.4.1.1.1,فعلم اصول الفقه هو دلالة تركيبية على الالفاظ الشرعية. فيفيد ما تدل عليه الالفاظ الشرعية. اما علم المقاصد الشريعة فهو قواعد كلية وحكم الشريعةوعللها وما الى ذلك. فهي لا تعتمد في اقامتها على الالفاظ وانما على المعاني المستقرة.
1.2.4.1.2,اثبت المقاصد   ونص على اقسامها. بعدة اعتبارات وعمد الى طرق اثباتها وعلى مراتبها في الثبات و بنى على جهود المتقدمين في هذا
1.2.4.1.3,ذكر طريقة السلف في رجوعهم إلى مقاصد الشريعة وبين أنحاء الاستفادة منها في تصرفات المجتهدين بفقههم
1.2.4.1.4,بين مقاصد الشريعة العامة ومقاصدها الخاصة، وحرر الصفة الضابطة لمقاصد الشريعة بذكر شروطها وما تدخله من المعاني
1.2.4.1.5,بين طرق استثمار المقاصد وجعلها قانونا للاجتهاد يحتكم إليه وحكما على المجتدين
1.2.4.1.6,ثم بعد ذلك. فعل هذه المقاصد.في فقه المعاملات فكانت دراسة تطبيقية على فقه المعاملات في بيان مقاصدها. وكيفية استثمار هذه المقصاد  والافادة منها
1.2.4.2,بنى على كلام الشاطبي وأضاف عليه مباحث يقتضيها تجريده للمقاصد واستقلالها مثل: مراتب المقاصد وطرق إثباتها ومصادرها في كتب المتقدمين ومواضعها من العلوم وأرجعها إلى وصف الفطرة
1.2.4.3,فارق الشاطبي في تناوله المقاصد إذ قسم مقاصد الشريعة باعتبار عمومها وخصوصها وقسمها الشاطبي باعتبار مقاصد الشارع ومقاصد المكلف
1.2.4.4,أضاف تحريرات لمفاهيم لصيقة بالمقاصد
1.2.5,التعليل المقاصدي
1.2.5.1,أ- التأصيل
1.2.5.1.1,مقدمات الاستدلال على مقاصد الشريعة
1.2.5.1.1.1,حسني ص189
1.2.5.2,ب- توظيف التعليل المقاصدي
1.2.5.2.1,1- بيان حكمة التشريع
1.2.5.2.2,الترجيح بين مصلحتين مختلفتين
1.2.5.2.3,إلحاق الفرع بأصل جزئي
1.2.5.2.4,إلحاق الفرع بأصل كلي
1.2.5.3,ج-تطبيقات للتعليل المقاصدي
1.2.5.3.1,الانتباذ في الأوعية
1.2.5.3.2,حكم خنزير البحر
1.2.5.3.3,عدم العمل بخيار المجلس عند مالك
1.2.5.3.4,اشتراط الحرية في القاضي في حتى يسلم حكمه من نفوذ غيره عليه
1.2.5.3.5,جعل الطلاق بيد الرجل لأنه أحرص على بقاء الرابطة الزوجية
1.2.5.3.6,منع المرأة من التعدد حفاظا على النسل
1.2.6,إضافات ابن عاشور
1.2.6.1,منهجية
1.2.6.1.1,تطبيق المقاصد وتفعيلها
1.2.6.1.2,إفراده مقاصد الشرع وتجريدها كعلم مستقل
1.2.6.1.3,البناء على ما تقدم والإضافة عليه
1.2.6.2,التأصيل المقاصدي للقواعد
1.2.6.2.1,وهو من الجانب التأصيلي للنظرية فيما يتعلق بتأسيس جملة من الأصول القطعية للتفقه
1.2.6.2.1.1,ولم قتصر على بيان تلك الأصول بل عمل على تحديد مجال في أنحاء خمسة
1.2.6.2.1.2,[والجديد في ذلك أنها أبرزت منهجيا هيمنة النظر المقاصدي ومكنت من ضرورة التمييز المنهجي الدقيق بين قواعد الاستنباط اللغوية زبين توجيه المقاصد الشرعية لها]
1.2.6.3,الإضافات الواردة في النظرية( إسماعيل الحسني )
1.2.6.3.1,ضبط المنهاج في إثبات المقاصد الشرعية
1.2.6.3.2,ضبط موضوع النظرية
1.2.6.3.2.1,ويمكن حصر أبرز جهات ضبط موضوع النظرية في
1.2.6.3.2.1.1,أثر تفسير الشمول الزمني للصلاح الوارد في الشريعة
1.2.6.3.2.1.2,الضبط المفهومي في درس المقاصد الشرعية
1.2.6.3.2.1.3,تجديد النظر في بعض المقاصد العامة للشريعة من ذلك بحثه في سد الذرائع
1.2.6.3.3,مجمل القول
1.2.6.3.3.1,٢
1.2.6.3.3.2,١
1.2.6.4,متفرقة
1.2.7,معالم تميز في الكتاب
1.2.7.1,تنوع  الأدوات العلمية في المعالجة حسب
1.2.7.2,تضمن  تحريرات فقهية وأصولية
1.2.7.3,كثرة الاستقراءات التي اختص بها المؤلف
1.2.7.4,بروز الجانب التفعيلي للمقاصد فأكثر من توظيف المسائل والجزئيات وكثرت الأمثلة في الكتاب
1.2.7.5,تكامل البناء العلمي والموازنة بين التفعيل والتأصيل
1.2.7.6,الربط بين الفصول والبناء على ما أصله
1.2.7.7,تنوع العلوم الموظفةأثناء معالجة التطبيقات المقاصدية
1.2.7.8,دقة العبارة
1.2.7.9,الشخصية العلمية البارزة المستقلة للكاتب
1.2.7.10,كتب ببيان ناصع وأسلوب عالي
1.3,إشكالات
1.3.1,إخراج المقاصد عن إطارها الحافظ لها
1.3.1.1,هل المقاصد علم مستقل؟
1.3.1.2,هل يمكن رفع الخلاف؟ ، وهل بلغ ابن عاشور مراده؟
1.3.2,التقليل من شأن علم أدلة أصول الفقه
1.3.2.1,على أن معظم مسائل أصول الفقه لا ترجع إلى خدمة حكمة الشريعة ومقصدها، ولكنها تدور حول محور استنباط الأحكام من ألفاظ الشارع بواسطة قواعدَ تمكِّن العارف بها من انتزاع الفروع منها، أو من انتزاع أوصاف تُؤذن بها تلك الألفاظُ يمكن أن تجعل تلك الأوصاف باعثاً على التشريع، فتقاسُ فروع كثيرة على مورد لفظ منها، باعتقاد اشتمال تلك الفروع كلها على الوصف الذي اعتقدوا أنه مرادٌ من لفظ الشارع، وهو الوصف المسمى بالعلّة.
1.3.2.2,وبعبارة أقرب: تُمَكِّن تلك القواعدُ المتضلِّعَ فيها من تَأْيِيد فروع انتزعها الفقهاء قبل ابتكار علم الأصول، لتكون تلك الفروع بواسطة تلك القواعد مقبولةً في نفوس المزاولين لها من مقلِّدي المذاهب.
1.3.2.3,وقُصارَى ذلك كله: أنها تؤول إلى محامل ألفاظ الشارع في: انفرادها، واجتماعها، وافتراقها، حتى تقرِّب فهمَ المتضلِّع فيها من فهام أصحاب اللسان العربي القُحّ، كمسائل مقتضيات الألفاظ وفروقها: من عموم، وإطلاق، ونصًّ، وظهور، وحقيقة، وأضداد ذلك؛ وكمسائل تعارض الأدلة الشرعية: من تخصيص، وتقييد، وتأويل، وجمع، وترجيح، ونحو ذلك. وتلك كلها في تصاريف مباحثها بمعزل عن بيان حكمة الشريعة ومقاصدها العامة والخاصة في أحكامها، فهم قَصَروا مباحثهم على ألفاظ الشريعة، وعلى المعاني التي أنبأت عنها الألفاظ، وهي عِلل الأحكام القياسية.
1.3.2.4,التقليل من شأن الدلالة اللفظية
1.3.2.4.1,فاعلم أننا لسنا بسبيل أن نستدل على إثبات المقاصد الشرعية المتنوعة بالأدلة المتعارفة التي ألفنا الخوض فيها في علم أصول الفقه، وفي مسائل أدلة الفقه، وفي مسائل الخلاف، لأن وجود القطع والظن القريب منه بين تلك الأدلة مفقود أو نادر، لأن تلك الأدلة إن كانت من القرآن وهو متواتر اللفظ فمعظم أدلته ظواهر. وفي القرآن أدلة على مقاصد الشريعة قريبة من النصوص سنذكرها في تقسيمها الآتي. وإن كانت الأدلة من السنة فهي كلها أخبار آحاد، وهي لا تفيد القطع ولا الظن القريب منه (
1.3.3,وسم االتشريع بالظنية
1.3.3.1,قال (على أننا غير ملتزمين للقطع وما يقرب منه في التشريع، إذ هو منوط بالظن.)
1.3.4,وقوع المؤلف بما انتقد فيه الشاطبي
1.3.4.1,قطعية أصول الفقه
1.3.4.1.1,مراد الشاطبي
1.3.4.1.2,تفسير ابن عاشور
1.3.4.2,إدخال الظني في المقاصد وهو مما رام تخليص أصول الفقه منه
1.3.5,جعل المساواة والحرية من مقاصد الشرع العامة
1.3.6,عدم وضوح الترتيب حال دون تمام الفائدة
1.3.7,جزئيات
1.3.7.1,جعل الاعتقاد الصحيح من سبيل الإرشاد ومايترتب عليه
1.3.7.2,(وكان حقا على أئمة الفقه أن لا يساعدوا على وجود الأحكام التعبدية في تشريع المعاملات، وأن يوقنوا بأن ما ادعي التعبد فيه منها إنما هو أحكام قد خفيت عللها أو دقت.)
1.4,مقدمة المؤلف
1.4.1,سبب التأليف
1.4.1.1,الحاجة إلى أصول قطعية يتحاكم إليها
1.4.1.1.1,(وكيف نصل إلى الاستدلال على تعيين مقصد ما من تلك المقاصد استدلالا يجعله بعد استنباطه محل وفاق بين المتفقهين سواء في ذلك من استنبطه ومن بلغه، فيكون ذلك بابا لحصول الوفاق في مدارك المجتهدين أو التوفيق بين المختلفين من المقلدين.)
1.4.1.2,سبب اختلاف الأصوليين بتقييد الأدلة بالقواطع
1.4.1.2.1,هو: الحيرة بين ما ألفوه من أدلة الأحكام، وبين ما راموا أن يصلوا إليه من جعل أصول الفقه قطعية كأصول الدين السمعية
1.4.2,مصادر مقاصد الشريعة
1.4.2.1,"(وهذه هي مباحث المناسبة والإخالة في
مسالك العلة ومبحث المصالح المرسلة
، ومبحث التواتر ، والمعلوم بالضرورة،
ومبحث حمل المطلق على المقيد إذا
اتحد الموجِب والموجب أو اختلفا)."
1.4.2.1.1,[وكذلك ماوجد في المطولات الفقهية كما ذكر ]
1.4.3,مضمون الكتاب
